Path,Category,table,bench,bed,bread,couch,chair,crane (machine),bridge,tv,house,mailbox,piano,barn,cabinet,suitcase,present,person sitting,horse,streetlight,trousers,hammer,tablelamp,book,armchair,camera,comb,ashtray,bookshelf,tent,bathtub,revolver,church,loudspeaker,sheep,space shuttle,floor lamp,cow,axe,purse,harp,paper clip,backpack,elephant,beer-mug,boomerang,lighter,computer monitor,suv,wheelbarrow,ship,giraffe,microscope,van,flashlight,hat,camel,door handle,megaphone,laptop,satellite,bulldozer,cake,speed-boat,fire hydrant,car (sedan),stapler,alarm clock,zebra,tomato,mushroom,head-phones,telephone,truck,candle,door,basket,t-shirt,mug,rainbow,radio,diamond,umbrella,helmet,computer-mouse,bottle opener,wrist-watch,bowl,tiger,canoe,pig,banana,tire,leaf,toilet,crab,power outlet,spider,teacup,satellite dish,fish,dolphin,windmill,dog,binoculars,cup,race car,teapot,pipe (for smoking),lion,human-skeleton,bear (animal),skyscraper,shoe,cell phone,grenade,skateboard,crown,flying saucer,sponge bob,cannon,eyeglasses,toothbrush,castle,tractor,parachute,sword,bus,parrot,wineglass,walkie talkie,calculator,trumpet,sailboat,ipod,tooth,blimp,keyboard,trombone,parking meter,pizza,traffic light,hourglass,hot-dog,kangaroo,socks,arm,standing bird,pickup truck,helicopter,bush,face,rifle,fork,pigeon,feather,microphone,cactus,frying-pan,mouth,owl,cigarette,fan,palm tree,flying bird,apple,potted plant,pen,snake,strawberry,envelope,mermaid,chandelier,mosquito,seagull,cat,airplane,scorpion,hedgehog,wine-bottle,vase,swan,dragon,tennis-racket,monkey,ant,screwdriver,santa claus,butterfly,spoon,sea turtle,snail,train,penguin,pumpkin,eye,knife,person walking,lobster,hot air balloon,rollerblades,frog,ice-cream-cone,lightbulb,ladder,submarine,hamburger,brain,syringe,head,flower with stem,snowboard,key,bell,rabbit,shark,shovel,grapes,pretzel,wheel,pineapple,rooster,mouse (animal),baseball bat,saxophone,sun,carrot,pear,panda,bee,duck,donut,tree,octopus,moon,skull,snowman,hand,motorbike,cloud,scissors,teddy-bear,guitar,crocodile,bicycle,angel,ear,squirrel,violin,foot,nose
/content/Dataset_simple_sketch/test/tiger/17846.png,tiger,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00001,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00012,0.00001,0.00005,0.00002,0.00000,0.00000,0.00003,0.00012,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00510,0.00038,0.00002,0.00001,0.00000,0.00004,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00092,0.00000,0.00000,0.00003,0.00006,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00017,0.00035,0.00006,0.00002,0.00000,0.00000,0.00003,0.00145,0.00000,0.00026,0.00000,0.00002,0.00001,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.01595,0.00000,0.00001,0.00000,0.00000,0.00006,0.00000,0.00021,0.00000,0.00008,0.00000,0.00001,0.00005,0.00000,0.00000,0.00017,0.00002,0.00002,0.00003,0.00000,0.00000,0.01304,0.00035,0.02715,0.00001,0.00005,0.00000,0.00000,0.00001,0.00011,0.00000,0.00001,0.00000,0.00000,0.00004,0.00000,0.00001,0.00004,0.00000,0.00000,0.01031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00009,0.00000,0.00022,0.00003,0.00000,0.00000,0.68316,0.00000,0.00000,0.00000,0.00014,0.00013,0.00001,0.00578,0.00000,0.00000,0.00754,0.00001,0.00000,0.00026,0.00030,0.00000,0.00506,0.00000,0.00001,0.00001,0.00000,0.00033,0.00000,0.00019,0.00020,0.00281,0.00000,0.00169,0.00824,0.00000,0.00129,0.00003,0.00019,0.00000,0.00019,0.00008,0.00000,0.00267,0.00021,0.00000,0.00012,0.00003,0.00019,0.00002,0.00001,0.00042,0.00001,0.00019,0.00247,0.00000,0.00000,0.00079,0.00017,0.00020,0.00000,0.00000,0.00001,0.00024,0.00001,0.00029,0.00553,0.00025,0.00000,0.00002,0.00102,0.00011,0.00000,0.00000,0.00000,0.00000,0.00020,0.00003,0.00179,0.00000,0.00000,0.00000,0.02007,0.00000,0.02383,0.00110,0.00000,0.00000,0.09389,0.00000,0.00000,0.00004,0.00115,0.00001,0.00000,0.00002,0.00000,0.00337,0.00001,0.00132,0.00000,0.03915,0.00000,0.00342,0.00002,0.00006,0.00000
/content/Dataset_simple_sketch/test/tiger/17870.png,tiger,0.00000,0.00000,0.00006,0.00002,0.00000,0.00000,0.00014,0.00004,0.00002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00001,0.00000,0.00185,0.00261,0.00005,0.00000,0.00001,0.00052,0.00001,0.00000,0.00003,0.00002,0.00014,0.00000,0.00004,0.00041,0.00010,0.00000,0.00090,0.00072,0.00727,0.00013,0.00430,0.00000,0.00003,0.00001,0.00000,0.00000,0.00072,0.00000,0.00001,0.00001,0.00002,0.00022,0.00009,0.00012,0.00792,0.00096,0.00005,0.00004,0.00000,0.00068,0.00000,0.00010,0.00002,0.00001,0.00312,0.00002,0.00030,0.00001,0.00020,0.00000,0.00027,0.00139,0.00002,0.00012,0.00004,0.00084,0.00018,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00002,0.00009,0.00003,0.00004,0.00001,0.01110,0.00003,0.00300,0.00000,0.00000,0.00013,0.00000,0.00049,0.00007,0.00002,0.00000,0.00002,0.00728,0.00026,0.00000,0.00436,0.00001,0.00004,0.00070,0.00001,0.00008,0.00596,0.00062,0.04656,0.00001,0.00003,0.00000,0.00000,0.00013,0.00049,0.00005,0.00023,0.00003,0.00000,0.00000,0.00001,0.00018,0.00000,0.00001,0.00001,0.05778,0.00000,0.00000,0.00000,0.00006,0.00001,0.00023,0.00001,0.00002,0.00001,0.00001,0.00000,0.00011,0.00000,0.00000,0.00001,0.19716,0.00002,0.00013,0.00028,0.00003,0.00005,0.00097,0.00007,0.00001,0.00001,0.00331,0.00003,0.00001,0.00019,0.00000,0.00000,0.01999,0.00004,0.00001,0.00001,0.00178,0.00003,0.00021,0.00001,0.00044,0.00099,0.00002,0.29400,0.00020,0.00001,0.00200,0.00065,0.00008,0.00071,0.00582,0.00000,0.00030,0.00213,0.10644,0.00000,0.01857,0.00020,0.00000,0.01101,0.00004,0.00000,0.00156,0.00105,0.00005,0.00204,0.00003,0.00004,0.00000,0.00750,0.00047,0.00000,0.00033,0.07735,0.00002,0.00003,0.00000,0.00027,0.00000,0.00005,0.00009,0.00021,0.00041,0.00020,0.00006,0.00003,0.00799,0.00009,0.00001,0.00000,0.00000,0.00000,0.00009,0.00408,0.00195,0.00000,0.00052,0.00000,0.00006,0.00000,0.00974,0.00001,0.00178,0.00000,0.00065,0.00022,0.00004,0.00016,0.00026,0.00002,0.00008,0.00002,0.00001,0.00070,0.00018,0.01127,0.00001,0.00566,0.00000,0.01677,0.00035,0.00008,0.00002
/content/Dataset_simple_sketch/test/tiger/17858.png,tiger,0.00000,0.00000,0.00006,0.00012,0.00001,0.00000,0.00005,0.00023,0.00000,0.00003,0.00009,0.00044,0.00006,0.00003,0.00001,0.00000,0.00009,0.00050,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00006,0.00003,0.00000,0.00001,0.00002,0.00003,0.00002,0.00000,0.00020,0.00024,0.00005,0.00001,0.00739,0.00000,0.00001,0.00006,0.00000,0.00000,0.00480,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00001,0.00096,0.00001,0.00001,0.00002,0.00000,0.00013,0.00000,0.00001,0.00000,0.00003,0.00020,0.00000,0.00001,0.00007,0.00002,0.00000,0.00001,0.61346,0.00000,0.00003,0.00000,0.00013,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.35795,0.00000,0.00026,0.00000,0.00000,0.00000,0.00000,0.00005,0.00001,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00115,0.00000,0.00000,0.00004,0.00000,0.00000,0.00019,0.00201,0.00015,0.00001,0.00001,0.00000,0.00000,0.00000,0.00002,0.00001,0.00010,0.00000,0.00000,0.00000,0.00005,0.00002,0.00000,0.00000,0.00002,0.00212,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00005,0.00000,0.00000,0.00004,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00010,0.00001,0.00000,0.00003,0.00001,0.00000,0.00040,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00011,0.00004,0.00000,0.00001,0.00000,0.00000,0.00006,0.00003,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00001,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00003,0.00002,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/tiger/17843.png,tiger,0.00014,0.00037,0.00001,0.00008,0.00000,0.00009,0.00011,0.00012,0.00000,0.00000,0.00021,0.00005,0.00000,0.00000,0.00000,0.00001,0.00003,0.09913,0.00042,0.00003,0.00272,0.00002,0.00000,0.00000,0.00001,0.00035,0.00002,0.00000,0.00010,0.00127,0.02424,0.00000,0.00081,0.04166,0.00011,0.00001,0.13886,0.00041,0.00002,0.00000,0.00000,0.00000,0.03747,0.00001,0.00011,0.00001,0.00000,0.00009,0.00016,0.00000,0.00299,0.00000,0.00005,0.00151,0.00000,0.00048,0.00354,0.00172,0.00000,0.00002,0.00003,0.00000,0.00023,0.00001,0.00013,0.00000,0.00002,0.00244,0.00008,0.00008,0.00000,0.00016,0.00015,0.00005,0.00000,0.00000,0.00003,0.00000,0.00002,0.00000,0.00000,0.00010,0.00000,0.00008,0.00011,0.00036,0.00001,0.07819,0.00004,0.05474,0.00008,0.00000,0.00000,0.00000,0.00001,0.00002,0.00004,0.00001,0.00000,0.00011,0.00004,0.00000,0.18298,0.00005,0.00003,0.00015,0.00001,0.00069,0.10299,0.00009,0.01406,0.00001,0.00186,0.00000,0.00003,0.00153,0.00000,0.00000,0.00000,0.00183,0.00013,0.00185,0.00000,0.00003,0.00000,0.00008,0.00000,0.01543,0.00000,0.00000,0.00000,0.00497,0.00000,0.00000,0.00001,0.00014,0.00005,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.08969,0.00001,0.00144,0.00003,0.00027,0.00005,0.00002,0.00000,0.06447,0.00004,0.00110,0.00001,0.00067,0.00000,0.00001,0.00000,0.00000,0.00001,0.00002,0.00003,0.00155,0.00000,0.00000,0.00001,0.00075,0.00001,0.00000,0.00250,0.00004,0.00035,0.00075,0.00190,0.00002,0.00006,0.00002,0.00000,0.00002,0.00006,0.00069,0.00001,0.00007,0.00020,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00004,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00025,0.00003,0.00000,0.00004,0.00057,0.00000,0.00015,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00139,0.00000,0.00013,0.00000,0.00015,0.00000,0.00000,0.00004,0.00005,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00016,0.00006,0.00002,0.00000,0.00000,0.00102,0.00203,0.00001,0.00021,0.00000,0.00016,0.00020,0.00010,0.00000
/content/Dataset_simple_sketch/test/pen/11992.png,pen,0.00000,0.00063,0.01039,0.00559,0.00013,0.00002,0.00006,0.00355,0.00059,0.00000,0.00001,0.00002,0.00002,0.00000,0.00010,0.00000,0.00001,0.00001,0.00293,0.00000,0.00063,0.00004,0.00011,0.00001,0.00000,0.00739,0.00139,0.00001,0.00000,0.00224,0.00034,0.00000,0.00001,0.00007,0.00330,0.00000,0.00003,0.00068,0.00020,0.00000,0.01906,0.00000,0.00000,0.00000,0.00042,0.00000,0.00000,0.00070,0.00006,0.00008,0.00000,0.00003,0.00001,0.00240,0.00104,0.00000,0.00082,0.00005,0.00001,0.00074,0.00005,0.00043,0.00202,0.00005,0.00267,0.00011,0.00002,0.00000,0.00001,0.00000,0.00000,0.00001,0.00082,0.00001,0.00000,0.00000,0.00000,0.00000,0.00003,0.00053,0.00012,0.00000,0.00000,0.00003,0.00024,0.01106,0.00027,0.00004,0.04085,0.00001,0.00009,0.00000,0.00001,0.00000,0.00014,0.00079,0.00000,0.00001,0.00000,0.00012,0.00009,0.00001,0.00000,0.00001,0.00001,0.01751,0.00014,0.00742,0.00007,0.00000,0.00000,0.00001,0.00056,0.00001,0.00002,0.01326,0.00003,0.06223,0.00000,0.00002,0.00124,0.05602,0.00000,0.00001,0.00000,0.05134,0.00001,0.00052,0.00001,0.00112,0.00001,0.00533,0.00000,0.00000,0.00029,0.00018,0.00014,0.00931,0.00001,0.00016,0.00005,0.00000,0.00297,0.00002,0.00002,0.00011,0.00000,0.00057,0.00469,0.00637,0.00000,0.02745,0.00181,0.00000,0.00559,0.00003,0.00005,0.02945,0.00004,0.00000,0.02001,0.00382,0.00000,0.00064,0.00000,0.00000,0.20704,0.00178,0.00001,0.00000,0.00000,0.00001,0.00001,0.00006,0.00006,0.04213,0.00001,0.00045,0.00007,0.00001,0.00000,0.00002,0.00024,0.00000,0.00008,0.12933,0.00000,0.00000,0.00952,0.00015,0.00025,0.00031,0.00000,0.00002,0.00029,0.03420,0.00000,0.00001,0.00000,0.00018,0.00012,0.00002,0.00000,0.00004,0.02560,0.00176,0.00001,0.01566,0.00000,0.00000,0.00493,0.00057,0.00001,0.00007,0.00002,0.00547,0.00001,0.00000,0.00000,0.00001,0.00000,0.00006,0.01669,0.00006,0.00001,0.00006,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00005,0.00000,0.00000,0.00000,0.00028,0.00000,0.00141,0.00007,0.00000,0.00215,0.03453,0.00000,0.00000,0.00000,0.00001,0.00638,0.00034,0.00002
/content/Dataset_simple_sketch/test/pen/11984.png,pen,0.00000,0.00002,0.00006,0.00007,0.00002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00095,0.00000,0.00001,0.00000,0.00000,0.00007,0.00118,0.00000,0.00001,0.00001,0.00002,0.00000,0.00002,0.00000,0.00563,0.00000,0.00000,0.00087,0.00000,0.00000,0.00025,0.00000,0.00000,0.00000,0.00744,0.00000,0.00000,0.00000,0.00135,0.00000,0.00000,0.00000,0.00001,0.00653,0.00002,0.00000,0.00028,0.00006,0.00000,0.00012,0.00000,0.00000,0.00031,0.00000,0.00007,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00019,0.00000,0.00007,0.00065,0.00256,0.00005,0.00000,0.00024,0.00000,0.00852,0.00000,0.00034,0.00000,0.00000,0.00001,0.00000,0.00000,0.00002,0.00143,0.00686,0.00000,0.00000,0.00113,0.00002,0.00003,0.00002,0.01488,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00068,0.00000,0.00005,0.00000,0.00315,0.00747,0.00045,0.00000,0.00000,0.00003,0.00064,0.00000,0.00057,0.00000,0.00000,0.00000,0.00013,0.00000,0.00001,0.00000,0.00067,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00029,0.00004,0.00007,0.00016,0.00000,0.00000,0.00014,0.00003,0.00000,0.00937,0.00143,0.00035,0.02069,0.00698,0.00000,0.00174,0.00004,0.00000,0.00247,0.00030,0.00000,0.00169,0.00000,0.00000,0.45790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00028,0.00000,0.00004,0.00000,0.00024,0.00012,0.00007,0.00000,0.00000,0.00009,0.00000,0.00002,0.00759,0.00000,0.00002,0.00043,0.00007,0.00001,0.00000,0.00000,0.00000,0.00030,0.04727,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00243,0.00000,0.00000,0.17092,0.00000,0.00000,0.03147,0.00003,0.00001,0.00001,0.00022,0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.14353,0.00036,0.00000,0.00356,0.00003,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00012,0.00009,0.00000,0.00758,0.00008,0.00001,0.00000,0.00000,0.00001,0.00009,0.00001,0.00001
/content/Dataset_simple_sketch/test/pen/11941.png,pen,0.00002,0.00055,0.00251,0.00235,0.00038,0.00007,0.00371,0.00021,0.00005,0.00000,0.00012,0.00009,0.00000,0.00000,0.00018,0.00001,0.00003,0.00007,0.00412,0.00000,0.01402,0.00007,0.00023,0.00014,0.00007,0.00007,0.00758,0.00000,0.00011,0.00022,0.00221,0.00000,0.00105,0.00000,0.08295,0.00001,0.00000,0.00995,0.00020,0.00004,0.00223,0.00001,0.00000,0.00000,0.08732,0.00021,0.00001,0.00008,0.00592,0.00002,0.00000,0.00036,0.00016,0.00159,0.00027,0.00000,0.00053,0.00154,0.00000,0.00453,0.00055,0.00001,0.00676,0.00000,0.00148,0.00547,0.00000,0.00000,0.00000,0.00001,0.00004,0.00004,0.00005,0.00001,0.00002,0.00001,0.00002,0.00000,0.00001,0.00001,0.00007,0.00038,0.00004,0.04016,0.00108,0.00083,0.00005,0.00000,0.00127,0.00000,0.00131,0.00002,0.00098,0.00015,0.00000,0.00002,0.00000,0.00012,0.00118,0.00055,0.00066,0.00000,0.00002,0.00231,0.00034,0.00012,0.00007,0.00854,0.00002,0.00003,0.00002,0.00001,0.00106,0.00001,0.00017,0.00048,0.00000,0.00020,0.00000,0.00199,0.00038,0.00048,0.00000,0.00000,0.00010,0.00527,0.00000,0.00975,0.00000,0.00001,0.00000,0.00035,0.00005,0.00002,0.00001,0.00302,0.00002,0.00591,0.00001,0.00002,0.00000,0.00000,0.00301,0.00005,0.00034,0.00014,0.00005,0.00001,0.00155,0.00001,0.00000,0.00221,0.00047,0.00057,0.01599,0.02822,0.00001,0.00062,0.00004,0.00000,0.00247,0.00047,0.00001,0.00077,0.00000,0.00001,0.45050,0.00002,0.00004,0.00001,0.00002,0.00000,0.00061,0.00045,0.00000,0.00042,0.00003,0.00002,0.00001,0.00010,0.00000,0.00001,0.00004,0.00000,0.00001,0.01195,0.00002,0.00001,0.00002,0.00012,0.00001,0.00000,0.00001,0.00000,0.00015,0.08501,0.00014,0.00005,0.00001,0.00000,0.00001,0.00002,0.00001,0.00032,0.00246,0.00000,0.00001,0.02443,0.00000,0.00001,0.01637,0.00001,0.00009,0.00002,0.00007,0.00056,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00065,0.00011,0.00000,0.00464,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00001,0.00007,0.00000,0.00049,0.00002,0.00000,0.00000,0.00000,0.00000,0.00035,0.00001,0.00000
/content/Dataset_simple_sketch/test/pen/11943.png,pen,0.00000,0.00000,0.00004,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00160,0.00000,0.00000,0.00001,0.00003,0.00000,0.00018,0.00000,0.00000,0.00000,0.00044,0.00034,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00037,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00001,0.00275,0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00054,0.00000,0.00000,0.00003,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00640,0.00000,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00094,0.00000,0.00013,0.00000,0.00000,0.00000,0.00096,0.00000,0.00000,0.00000,0.00012,0.00001,0.00043,0.00000,0.00005,0.00000,0.00002,0.00000,0.00000,0.00000,0.00003,0.00000,0.00691,0.00002,0.00000,0.00002,0.00000,0.00863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00006,0.00005,0.00031,0.00005,0.00003,0.00003,0.00000,0.00000,0.00022,0.00000,0.00000,0.00001,0.00000,0.00000,0.27818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00002,0.00000,0.00000,0.00008,0.00001,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00201,0.00000,0.00000,0.00000,0.00008,0.00001,0.00000,0.00000,0.00000,0.00001,0.00234,0.00000,0.00023,0.00000,0.00000,0.00005,0.00003,0.00001,0.00040,0.00002,0.00001,0.00000,0.00374,0.00000,0.00000,0.67328,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00198,0.00004,0.00000,0.00355,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.00000,0.00001,0.00001,0.00003,0.00004,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00000
/content/Dataset_simple_sketch/test/pen/11966.png,pen,0.00000,0.00005,0.00581,0.00040,0.00001,0.00000,0.00707,0.00006,0.00001,0.00000,0.00001,0.00002,0.00000,0.00000,0.00005,0.00000,0.00001,0.00006,0.00301,0.00001,0.02645,0.00020,0.00009,0.00003,0.00000,0.00109,0.00312,0.00000,0.00005,0.00074,0.00036,0.00000,0.00009,0.00005,0.12022,0.00003,0.00046,0.00056,0.00015,0.00037,0.00038,0.00000,0.00004,0.00001,0.02237,0.00001,0.00000,0.00007,0.00039,0.00000,0.00335,0.00072,0.00025,0.00144,0.00002,0.00004,0.00040,0.00002,0.00000,0.00082,0.00003,0.00004,0.00060,0.00000,0.00099,0.00036,0.00001,0.00007,0.00000,0.00000,0.00087,0.00020,0.00002,0.00008,0.00010,0.00001,0.00001,0.00000,0.00009,0.00000,0.00052,0.00029,0.00001,0.00029,0.00422,0.00754,0.00026,0.00006,0.00024,0.00003,0.00084,0.00001,0.00077,0.00000,0.00000,0.00002,0.00000,0.00002,0.00011,0.00105,0.00568,0.00000,0.00016,0.00084,0.00069,0.00070,0.00004,0.01612,0.00005,0.00000,0.00135,0.00006,0.00026,0.00001,0.00025,0.02612,0.00002,0.00004,0.00000,0.00094,0.00080,0.00139,0.00000,0.00000,0.00002,0.01789,0.00002,0.10032,0.00000,0.00001,0.00000,0.00028,0.00000,0.00007,0.00006,0.00073,0.00003,0.00016,0.00000,0.00047,0.00032,0.00000,0.01308,0.00113,0.00015,0.00083,0.00004,0.00002,0.00001,0.00079,0.00001,0.00280,0.00299,0.00964,0.02504,0.00511,0.00010,0.00001,0.00001,0.00008,0.10488,0.00002,0.00006,0.00043,0.00004,0.00000,0.19276,0.00286,0.00006,0.00002,0.00067,0.00002,0.00002,0.00111,0.00001,0.00006,0.00056,0.00170,0.00001,0.00097,0.00010,0.00028,0.00001,0.00002,0.00020,0.01684,0.00018,0.00008,0.00003,0.00033,0.00044,0.00001,0.00015,0.00001,0.00002,0.00567,0.00013,0.00113,0.00003,0.00009,0.00045,0.00048,0.00001,0.00003,0.00092,0.00001,0.00004,0.07166,0.00009,0.00013,0.02440,0.00185,0.00039,0.00031,0.00001,0.00442,0.00002,0.00001,0.00001,0.00002,0.00001,0.00110,0.02242,0.03382,0.00000,0.02194,0.00005,0.00002,0.00000,0.00001,0.00001,0.00006,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00025,0.00142,0.00001,0.01573,0.00169,0.00000,0.00006,0.00011,0.00111,0.00336,0.00090,0.00014
/content/Dataset_simple_sketch/test/pen/11967.png,pen,0.00000,0.00012,0.00059,0.00015,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00019,0.00000,0.00172,0.00000,0.00004,0.00000,0.00000,0.00009,0.00085,0.00000,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00001,0.00001,0.00000,0.00007,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00004,0.00003,0.00000,0.00000,0.00000,0.00000,0.00316,0.00003,0.00000,0.00010,0.00000,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00001,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00107,0.00408,0.00003,0.00000,0.00016,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00013,0.00002,0.00293,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00007,0.00000,0.00001,0.00000,0.00000,0.00056,0.03294,0.00000,0.00000,0.00000,0.00868,0.00000,0.00001,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00001,0.00005,0.00003,0.00001,0.00000,0.00000,0.00001,0.00000,0.00074,0.00000,0.00000,0.00008,0.00000,0.00005,0.00019,0.00038,0.00000,0.00042,0.00467,0.00000,0.00051,0.00002,0.00000,0.03159,0.00000,0.00000,0.00067,0.00036,0.00000,0.00024,0.00000,0.00000,0.25873,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00002,0.00000,0.00001,0.00020,0.00000,0.00000,0.00000,0.00048,0.00000,0.00001,0.18403,0.00000,0.00000,0.05451,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.36125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00040,0.00005,0.00002,0.01881,0.00000,0.00000,0.00007,0.00007,0.00000,0.00001,0.00000,0.00628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.01112,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00011,0.00003,0.00000,0.00001,0.00499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000
